iter,op,fitness_score,pref_penalty,capacity_viol,elig_viol,under_cap,total_violations,gini
959,mut_micro,9473.0,433,19,11,2,30,0.3598841671900076
960,swap,9472.0,432,19,11,2,30,0.35871227923793625
961,swap,9472.0,432,19,11,2,30,0.35871227923793625
962,swap,9472.0,432,19,11,2,30,0.35871227923793625
963,swap,9472.0,432,19,11,2,30,0.35871227923793625
964,swap,9472.0,432,19,11,2,30,0.35871227923793625
965,swap,9472.0,432,19,11,2,30,0.35871227923793625
966,swap,9472.0,432,19,11,2,30,0.35871227923793625
967,swap,9472.0,432,19,11,2,30,0.35871227923793625
968,swap,9472.0,432,19,11,2,30,0.35871227923793625
969,mut_micro,9471.0,431,19,11,2,30,0.3603200997713573
970,swap,9471.0,431,19,11,2,30,0.3603200997713573
971,reassign,9471.0,431,19,11,2,30,0.3603200997713573
972,mut_micro,9432.0,432,19,11,0,30,0.3614935335836461
973,swap,9431.0,431,19,11,0,30,0.35969652878819386
974,swap,9431.0,431,19,11,0,30,0.35969652878819386
975,swap,9431.0,431,19,11,0,30,0.35969652878819386
976,swap,9431.0,431,19,11,0,30,0.35969652878819386
977,mut_micro,9431.0,431,19,11,0,30,0.35969652878819386
978,swap,9428.0,428,19,11,0,30,0.3613053613053613
979,swap,9428.0,428,19,11,0,30,0.3613053613053613
980,swap,9428.0,428,19,11,0,30,0.3613053613053613
981,swap,9428.0,428,19,11,0,30,0.3613053613053613
982,reassign,9428.0,428,19,11,0,30,0.3613053613053613
983,swap,9428.0,428,19,11,0,30,0.3613053613053613
984,mut_micro,9428.0,428,19,11,0,30,0.3613053613053613
985,swap,9428.0,428,19,11,0,30,0.3613053613053613
986,reassign,9428.0,428,19,11,0,30,0.3613053613053613
987,swap,9428.0,428,19,11,0,30,0.3613053613053613
988,swap,9428.0,428,19,11,0,30,0.3613053613053613
989,swap,9428.0,428,19,11,0,30,0.3613053613053613
990,swap,9428.0,428,19,11,0,30,0.3613053613053613
991,swap,9428.0,428,19,11,0,30,0.3613053613053613
992,swap,9428.0,428,19,11,0,30,0.3613053613053613
993,swap,9428.0,428,19,11,0,30,0.3613053613053613
994,swap,9428.0,428,19,11,0,30,0.3613053613053613
995,swap,9428.0,428,19,11,0,30,0.3613053613053613
996,swap,9428.0,428,19,11,0,30,0.3613053613053613
997,swap,9428.0,428,19,11,0,30,0.3613053613053613
998,swap,9428.0,428,19,11,0,30,0.3613053613053613
999,swap,9428.0,428,19,11,0,30,0.3613053613053613
1000,swap,9428.0,428,19,11,0,30,0.3613053613053613
