iter,op,fitness_score,pref_penalty,capacity_viol,elig_viol,under_cap,total_violations,gini
955,swap,6132.0,412,8,11,1,19,0.3696922477600311
956,reassign,6132.0,412,8,11,1,19,0.3696922477600311
957,swap,6132.0,412,8,11,1,19,0.3696922477600311
958,swap,6132.0,412,8,11,1,19,0.3696922477600311
959,swap,6132.0,412,8,11,1,19,0.3696922477600311
960,swap,6132.0,412,8,11,1,19,0.3696922477600311
961,swap,6132.0,412,8,11,1,19,0.3696922477600311
962,swap,6132.0,412,8,11,1,19,0.3696922477600311
963,swap,6132.0,412,8,11,1,19,0.3696922477600311
964,swap,5833.0,413,8,10,1,18,0.37127874405576183
965,swap,5833.0,413,8,10,1,18,0.37127874405576183
966,swap,5833.0,413,8,10,1,18,0.37127874405576183
967,mut_micro,5833.0,413,8,10,1,18,0.37127874405576183
968,swap,5833.0,413,8,10,1,18,0.37127874405576183
969,mut_micro,5833.0,413,8,10,1,18,0.37127874405576183
970,swap,5833.0,413,8,10,1,18,0.37127874405576183
971,swap,5833.0,413,8,10,1,18,0.37127874405576183
972,swap,5833.0,413,8,10,1,18,0.37127874405576183
973,swap,5833.0,413,8,10,1,18,0.37127874405576183
974,swap,5833.0,413,8,10,1,18,0.37127874405576183
975,swap,5829.0,409,8,10,1,18,0.36763098682095785
976,swap,5829.0,409,8,10,1,18,0.36763098682095785
977,swap,5829.0,409,8,10,1,18,0.36763098682095785
978,swap,5829.0,409,8,10,1,18,0.36763098682095785
979,swap,5829.0,409,8,10,1,18,0.36763098682095785
980,swap,5829.0,409,8,10,1,18,0.36763098682095785
981,swap,5829.0,409,8,10,1,18,0.36763098682095785
982,swap,5829.0,409,8,10,1,18,0.36763098682095785
983,swap,5829.0,409,8,10,1,18,0.36763098682095785
984,swap,5829.0,409,8,10,1,18,0.36763098682095785
985,swap,5829.0,409,8,10,1,18,0.36763098682095785
986,swap,5829.0,409,8,10,1,18,0.36763098682095785
987,swap,5829.0,409,8,10,1,18,0.36763098682095785
988,swap,5829.0,409,8,10,1,18,0.36763098682095785
989,swap,5829.0,409,8,10,1,18,0.36763098682095785
990,swap,5829.0,409,8,10,1,18,0.36763098682095785
991,swap,5829.0,409,8,10,1,18,0.36763098682095785
992,swap,5829.0,409,8,10,1,18,0.36763098682095785
993,swap,5829.0,409,8,10,1,18,0.36763098682095785
994,swap,5538.0,418,8,9,1,17,0.3736751457339693
995,swap,5538.0,418,8,9,1,17,0.3736751457339693
996,swap,5538.0,418,8,9,1,17,0.3736751457339693
997,mut_micro,5538.0,418,8,9,1,17,0.3736751457339693
998,reassign,5538.0,418,8,9,1,17,0.3736751457339693
999,swap,5538.0,418,8,9,1,17,0.3736751457339693
1000,swap,5538.0,418,8,9,1,17,0.3736751457339693
